5000
861058234 0
-393420754 0
196968265 0
0 0
-674492305 0
0 147091191
252699393 0
679074079 0
0 0
0 760214490
0 0
0 -555499586
-852532820 0
-648057624 0
319969220 0
-745089899 0
0 -597112897
0 0
723403269 0
0 0
-152987768 0
0 -185353108
0 0
-716962789 0
283999459 0
0 -994453170
0 -813940733
314423163 0
289240563 0
129656269 0
0 -160187538
-912855563 0
64456200 0
0 866399366
0 0
0 0
0 978155811
0 -346732565
0 -491156686
0 706105352
0 0
0 461862889
0 362596912
0 0
-391940931 0
431439036 0
0 412796947
0 402909010
0 -449536778
0 0
-425445504 0
0 -129567716
-881244970 0
0 739359226
0 -421481125
0 -569962792
0 581583385
0 -540037844
185631543 0
0 -971792863
604971587 0
0 -513967913
0 0
0 0
0 111527994
0 -97701054
207971141 0
-193380589 0
-889004406 0
758884706 0
0 0
0 0
0 -772302351
0 0
-773898328 0
-928594803 0
563162312 0
578416309 0
0 -688389261
0 0
0 -420143976
0 512643958
659468063 0
0 429920362
0 0
-504923249 0
117948620 0
0 0
0 474812911
-843358290 0
-592867787 0
0 -681619935
0 -507478386
0 300950504
0 119297117
533880898 0
0 -387612412
0 0
859161974 0
0 734847175
0 0
383860652 0
152119357 0
0 355953269
-367921965 0
60267769 0
-1961824 0
-385590932 0
0 -25869880
-822342826 0
-836488356 0
0 -910727768
-113644195 0
-331177868 0
0 -987326609
0 48741527
0 -71558550
0 547669715
0 248413284
918297366 0
0 419264188
557310240 0
0 219494583
0 477075999
0 0
769128807 0
0 -470719110
0 0
-264975873 0
77545577 0
0 0
0 -490883196
906009472 0
0 0
0 844287458
0 0
325882267 0
0 0
0 0
0 -339049780
693474933 0
0 -996738426
47649427 0
0 0
0 0
0 157365787
-384450072 0
-814635262 0
-196761887 0
0 -124040558
-248657780 0
0 0
-683022858 0
0 -583581844
491001299 0
0 -687089026
0 0
342316878 0
118525922 0
0 30034128
0 111054827
0 356112052
0 0
0 -569799370
0 -609558821
0 -697348842
-712819384 0
0 0
0 -542343230
0 0
0 -828092810
0 0
0 -388033740
0 539133179
0 -646312135
0 155189081
-386879650 0
-28955738 0
840387486 0
0 83454631
0 64772608
0 -381578374
194890561 0
0 0
0 0
0 -45815382
0 157472940
0 -747311759
605963357 0
-601664490 0
438794076 0
0 -101128076
386030463 0
644339014 0
0 0
0 0
-597236976 0
0 0
0 0
0 868517001
0 0
378051490 0
30156557 0
0 0
0 0
984286760 0
0 431117876
0 0
0 -730821425
0 126112594
0 912746159
582080056 0
278899906 0
-724828976 0
-961247463 0
0 322592276
-744237975 0
0 0
-486076390 0
0 171312686
0 -905340361
0 -889946365
0 -859099991
-558607492 0
-48729700 0
-999323774 0
83153177 0
0 0
0 0
0 0
-192987906 0
0 24221712
0 0
273578626 0
617859738 0
-692231254 0
0 -500024869
0 -767444481
664277221 0
264501033 0
720219135 0
0 0
0 -80567225
-483349346 0
705040348 0
0 -731146409
0 -723114427
-308154760 0
0 0
0 -885918552
0 704552428
0 0
0 665659034
425145084 0
-720440449 0
0 -437667023
-929159685 0
584794144 0
0 943680723
0 -563534508
0 0
0 -701891481
0 -645015369
0 825546133
-343386170 0
0 0
0 0
0 120289581
270950810 0
979610700 0
988224551 0
-876466005 0
0 848926896
0 -577947189
0 0
0 0
348977301 0
-529018682 0
-197470672 0
0 -388063452
764253255 0
0 66150955
0 0
-691421079 0
0 534063186
0 0
0 0
-387124075 0
444772681 0
0 -193355154
-412779105 0
0 0
0 353292581
-989337542 0
0 -384716574
0 -86376634
318821813 0
-423244583 0
565606311 0
0 200179515
0 0
0 843123601
0 -158374876
-423387841 0
342842123 0
0 0
0 0
0 -838073548
0 -839365462
0 437930515
0 898015289
0 -104187965
-135097008 0
0 -87709846
0 -828586595
0 883857907
-333090051 0
0 747052961
394359289 0
-14179741 0
314070663 0
0 0
248429129 0
0 126638716
0 39287667
0 0
0 86529928
0 174415138
0 214625777
71240845 0
0 -719714454
-807049937 0
586111839 0
0 787938923
0 901224070
0 626090737
0 0
0 0
0 0
-560000915 0
-828216874 0
0 0
0 0
-496408609 0
0 -26627710
0 754004334
0 0
-971391719 0
0 -814507156
-817989332 0
-521835726 0
0 0
0 -643573256
0 677968514
0 983445667
726509517 0
0 -968617907
0 -451173534
0 86425327
0 -458247945
0 873816859
0 133990291
620571029 0
0 0
0 -256197430
0 536556685
43125919 0
0 0
0 -713789621
0 -931652296
0 -832630877
59785892 0
626405098 0
0 -204604292
0 -15987542
0 -82655672
0 -640330477
862269640 0
0 847853031
0 0
-378322092 0
-413464396 0
0 -734183618
0 -624401781
0 0
0 317727694
0 368216862
668080038 0
329583213 0
748631180 0
0 465872592
0 592844461
0 -127551421
0 -223736558
0 0
0 0
0 0
0 0
0 0
0 -855761623
0 -522798938
-634837211 0
0 -126949687
-171793471 0
-619607961 0
0 664168587
-577343285 0
-805029135 0
0 -828620241
283160365 0
0 -248240683
816550045 0
0 -790258990
-752553102 0
0 -553851692
114167031 0
0 413212437
0 0
485626517 0
0 733480936
512845521 0
0 200008906
0 0
515978637 0
0 0
0 -668304506
0 -460573871
-235410748 0
0 0
0 -394813898
698971078 0
-638038820 0
0 -274944171
0 0
0 -346265016
-381798886 0
925873680 0
-557321534 0
0 103472070
0 0
0 0
766460425 0
-576029697 0
292693902 0
0 0
762356088 0
215533091 0
0 584415237
0 869289198
-436272055 0
0 0
365940513 0
0 0
0 0
0 -101050563
-916942648 0
0 118402649
0 455797725
0 876304415
-437470023 0
0 -912967518
0 0
734280132 0
105783528 0
0 0
0 820465158
0 585146687
0 0
-450708876 0
75257322 0
0 541931211
549615454 0
0 -550367577
-707792026 0
0 146519167
0 475193045
686198999 0
0 0
0 -226490643
0 0
-906660744 0
0 -832018804
-13390883 0
0 611386387
553362606 0
-744748739 0
-391506740 0
869469348 0
539924815 0
253157228 0
0 0
0 613322545
-261766704 0
0 -101440018
852400207 0
0 -663134357
0 -835874896
0 -184759217
864104713 0
288895989 0
0 553490646
212839310 0
-186720382 0
0 0
109829916 0
0 0
169727882 0
0 217881681
0 0
0 -774262278
882239575 0
0 747114894
0 0
0 -947435751
446529545 0
-690514668 0
494686249 0
0 938095773
0 -13933945
0 0
0 67047478
-506074712 0
-397506884 0
0 697831435
0 751688957
0 -380031307
-579377778 0
0 176147805
0 -236633622
386684832 0
75076776 0
0 0
0 -931379146
0 -104778650
0 -608353369
0 0
0 0
-627922902 0
0 0
0 348231340
0 970553427
0 -76743674
0 760906025
521358065 0
-325642665 0
0 0
0 -947810180
299607972 0
-271409565 0
92197593 0
0 0
563209228 0
0 -852024158
-128318314 0
-694593530 0
584403655 0
0 0
-383595330 0
-621037225 0
0 403242482
139792459 0
-448905973 0
0 578968874
0 -829014840
-453300010 0
-292128993 0
0 0
0 148712052
329822049 0
0 172055002
0 -730996961
0 203237277
0 0
-214332672 0
0 -913336617
0 0
0 40978275
-417761423 0
0 733447406
0 0
0 -45975945
-965680162 0
0 0
0 -818611495
0 0
0 0
859074522 0
-388832423 0
0 -662176305
0 0
-58984031 0
0 0
-210375974 0
-793753039 0
39092367 0
376142236 0
0 0
0 -486812351
0 974504300
720006639 0
0 -320948303
747688229 0
0 0
0 0
394070597 0
-860500355 0
723285957 0
0 962991864
0 -519302443
774609103 0
841391061 0
0 -610988050
0 0
863629884 0
467908109 0
0 -518124500
-56674911 0
0 962793741
0 810332648
0 0
-326369807 0
0 -728067628
629619353 0
0 -884678858
903464838 0
0 179962538
0 -48639193
0 0
-169585055 0
-139532098 0
0 137573148
-171163578 0
0 0
0 878986004
-380899911 0
0 132516086
0 -403614025
-470148912 0
0 -403790808
739817211 0
0 180992779
0 -906692580
656564437 0
-174437475 0
390575971 0
612203487 0
0 962240052
0 -942067047
-555793719 0
-699624472 0
-237057303 0
0 -590401055
0 0
0 783696028
0 0
-563403850 0
0 654311765
0 0
-68236531 0
0 475374990
0 -74539841
0 -977790068
0 616339885
0 0
430353806 0
0 367921591
0 949500313
0 0
-464614101 0
-672710211 0
0 0
-95345845 0
-443779448 0
0 -21125137
0 0
0 442091718
0 919509598
747243809 0
0 -561419391
-670073427 0
0 447302340
0 -734544808
0 0
0 -392273690
0 0
391961626 0
0 946903071
518228779 0
47905925 0
686768976 0
570266720 0
-774969910 0
0 -374350088
0 0
0 118563465
0 330243425
0 0
0 -244226159
0 -799523878
0 0
0 -273860514
460427928 0
0 984717543
0 -866923012
-222515775 0
0 -820298530
0 0
0 86454162
-811935695 0
0 92335436
923358414 0
298105556 0
0 -51521873
282890676 0
-654816935 0
0 193682166
0 261508588
0 -624874858
0 -482269404
-584312266 0
0 0
0 0
-161342991 0
0 140700312
0 0
-817899192 0
0 0
225572036 0
50826348 0
-387609023 0
-761266201 0
0 -978009229
0 543620562
-973574990 0
0 556744241
0 568092062
0 804690175
0 -89205124
-60752056 0
0 0
0 0
0 410174738
-863399855 0
572528291 0
-524997345 0
0 0
-961507007 0
0 -889967168
0 635253723
0 -684777216
0 0
0 -801785967
0 0
0 -968600588
0 5368216
-553986787 0
0 0
0 -415538481
0 0
0 4010370
0 -371717991
-555041083 0
0 0
0 214090517
173943725 0
0 799980393
0 -788939599
0 720718972
0 998535387
0 0
-438158324 0
0 356679294
0 67289476
0 -234776106
0 -207272979
136654944 0
0 -928548289
0 126085167
225217592 0
761383656 0
0 -223387890
0 0
0 -569270265
0 0
887300906 0
-763402729 0
632417148 0
0 137117666
0 0
0 0
0 -466206985
0 0
0 840258674
-274345452 0
896464524 0
0 0
0 0
0 0
-299939203 0
-382857307 0
0 0
0 0
-445056194 0
908777829 0
0 0
31687107 0
0 37065493
0 -474429850
-196076815 0
0 808048361
612627577 0
0 -273838829
-632003877 0
504496945 0
0 0
-934480629 0
0 380748974
230151608 0
0 0
0 0
0 52737897
-578920227 0
-124798095 0
0 0
0 -871887225
0 0
131628655 0
0 0
-564163227 0
-831590382 0
0 0
0 325349423
0 0
378511074 0
0 0
0 0
0 0
-583043355 0
-316968120 0
0 -4485483
0 0
0 0
0 997131465
0 0
0 -370668014
0 809805448
0 0
-588260724 0
0 -128229388
0 777218241
0 0
84083606 0
-832500707 0
0 -498116901
0 -896444107
0 544937985
0 790059522
0 -224186878
0 366273456
0 711492783
0 915905992
0 460921660
0 0
0 -439924970
0 -11062083
995896001 0
0 0
0 0
0 0
0 -632983996
0 380197759
0 -853025126
0 -18241880
0 0
-2584130 0
-488083471 0
432293122 0
-523442577 0
0 266031107
205700792 0
-782837118 0
916223723 0
0 637494389
0 563096354
-842829358 0
0 -324439330
0 -241371048
0 -687894099
0 -277315887
0 0
0 -104255478
0 -613561523
0 192659878
0 674034045
0 0
513822030 0
-39658509 0
0 852238295
0 787898846
-182155054 0
0 0
0 -793082785
0 0
794896763 0
0 0
0 -196748985
-584261643 0
0 221341349
-725635029 0
0 588013306
0 -757354478
0 -837573427
0 0
0 32660604
0 -378745821
0 -93669983
0 -409850176
-169303850 0
319948722 0
682811166 0
433318501 0
0 933731207
0 -794350931
629685214 0
0 0
-914818886 0
-360731277 0
0 0
0 0
0 512107500
0 0
0 166519700
0 0
0 94724766
0 0
0 -271780876
635889252 0
0 293533466
0 135059348
0 -992688821
-677151328 0
-114196626 0
-228188186 0
913654978 0
-71603182 0
0 844028173
0 0
0 168439701
0 -122254966
294665060 0
655218366 0
-760401180 0
816859261 0
0 0
0 -343372577
-708960148 0
0 -242731507
0 0
0 21048319
0 0
850277923 0
-46188997 0
-1542203 0
0 0
0 428674154
0 -286470524
-720046280 0
0 516157355
0 0
0 0
0 0
-242911360 0
0 60804086
0 -375199632
0 -552420424
0 0
0 467020472
723939592 0
0 -283855140
0 0
0 746068578
0 0
841793849 0
0 88967563
0 674040657
210069666 0
0 0
0 688898799
0 411296477
0 0
0 0
0 0
-131215258 0
0 415434876
515476988 0
80387052 0
0 0
0 59598875
1117366 0
0 0
694407009 0
237138756 0
487979407 0
0 0
-46150303 0
0 0
0 -277941908
0 216987912
0 0
0 613010473
508095187 0
0 -181057589
0 980853626
-721231170 0
0 44853340
0 532911661
0 743734072
0 -484373048
0 759658749
0 0
0 0
0 -203692112
-563212216 0
847778871 0
0 -604745620
-632192601 0
0 0
0 15779949
0 0
0 0
0 73253083
0 -686738785
0 699180303
967495828 0
0 -324407137
0 0
-399314350 0
0 -608650641
0 -140343378
-304083344 0
341207536 0
0 0
0 478219615
0 -453027875
0 0
0 0
0 454391695
0 -843822783
0 -285204157
0 528917282
0 0
0 0
0 0
0 413194240
329286773 0
-599919500 0
515934349 0
0 -226027541
509506118 0
0 975692619
0 606872969
882336755 0
-190486091 0
0 0
-68140273 0
0 -423643236
0 -907992342
0 889192356
-20363415 0
0 658899964
-302861355 0
-406477642 0
0 497074126
0 692783378
-701887152 0
751510241 0
0 478241638
0 -369820466
0 0
0 0
-488595720 0
-357122676 0
0 -217761263
-847385964 0
-817239969 0
0 -406119680
-219165777 0
0 0
832335096 0
0 -275135821
0 -536485763
0 0
0 0
161465089 0
623991367 0
472093928 0
0 352210027
0 81050807
-414877004 0
-817029600 0
0 -160723921
0 -342669242
386750578 0
0 0
0 -614787479
0 0
354946000 0
-13314145 0
-640269732 0
0 563963083
271231849 0
0 0
0 -323935064
0 0
469007968 0
0 485100479
0 543239040
262410475 0
95706860 0
0 437195406
-43883639 0
144205886 0
0 915557070
0 -781152282
-831038063 0
340242338 0
608985636 0
-126513103 0
0 -101909792
958369171 0
-919965503 0
738877416 0
745115529 0
0 699710830
0 590921600
0 -353190090
0 -217718823
0 0
0 0
0 0
0 -716351931
-464462409 0
0 488419572
637356278 0
-920806385 0
0 644975784
591840895 0
0 584762356
-349277066 0
-156267037 0
0 0
0 -223482895
0 0
-385707969 0
0 815081720
0 958045948
0 301592743
278025012 0
0 0
862340674 0
0 1000000000
0 0
0 0
0 -942187829
0 0
0 543737035
314757739 0
0 369470203
0 -79340955
-597811595 0
0 -646475534
0 -53755306
0 0
0 0
0 -939048760
0 0
0 0
0 0
-196496424 0
25991875 0
0 31109701
0 -133372653
0 0
0 290858014
-169841568 0
0 683366917
-409533807 0
750156331 0
0 -618871406
0 431311508
-555784963 0
0 -118840258
-329605064 0
0 -734678615
0 0
-979423886 0
0 948156223
0 -375234213
692537347 0
258092824 0
0 124249555
-232697266 0
0 0
0 0
0 -804697987
0 180815998
0 0
0 668027761
0 0
-353539777 0
0 781760844
0 0
0 921191126
0 -92393754
129780237 0
868271663 0
0 -649858644
-725053866 0
0 -981927298
0 -796886035
137366406 0
-477169426 0
0 -515524303
0 0
0 715935748
0 0
0 786931954
992640490 0
-537761886 0
0 0
0 891893013
0 -105185618
0 78771777
0 0
-563602678 0
0 0
-316051251 0
0 555746454
0 0
0 260472257
-947545421 0
296708285 0
0 0
0 620270997
902705667 0
309194266 0
0 0
0 -431020029
0 -736386360
730155735 0
783752636 0
-896112044 0
-459230223 0
-795773498 0
0 -618871575
-661789518 0
-203096759 0
0 0
843094760 0
0 -670895468
0 -84186907
0 97814915
-789460823 0
-632294114 0
0 -114824887
0 -420458137
0 -308387713
-121164010 0
-368352057 0
0 510931772
0 -239512561
0 -591842185
-181176260 0
0 0
0 -955715339
0 -796815845
0 0
0 309399340
0 0
-297550892 0
0 -599252328
0 0
725780795 0
0 -773169701
0 0
-120560022 0
0 -5489980
961162160 0
0 -561970431
0 -418242978
0 0
245421541 0
866955912 0
0 794734219
644534185 0
0 197986338
0 0
0 0
0 -187689954
0 0
373009182 0
0 -48207399
695259563 0
0 0
933976786 0
-786018926 0
0 -457403823
-395340547 0
872694109 0
914288499 0
0 0
0 -68342090
0 0
0 793673057
888354456 0
210806044 0
0 -402861728
-877468327 0
0 -486603900
0 0
581872236 0
0 -115878211
0 0
0 0
0 0
0 -768864593
0 0
0 -104459872
0 0
0 -874152779
0 523493027
538696776 0
-89592834 0
0 0
0 0
0 0
0 206009705
0 0
0 660127842
0 -429297682
0 -145515079
0 888824987
-42303485 0
834708386 0
0 0
-903607661 0
0 0
0 -168011157
0 -31767307
580294489 0
550615193 0
0 -876337885
0 0
0 -548458695
326165361 0
0 416895805
0 0
0 130108015
0 947446318
0 -717569712
0 0
0 -831234298
0 615685371
0 227392398
0 765629828
314337435 0
0 0
-554087446 0
0 157451505
0 0
0 0
0 -341124155
817329924 0
-607099464 0
575238113 0
0 946786575
0 -729838541
0 -960914516
0 598899179
0 -275003270
0 958690511
639105877 0
0 -805823182
0 918711695
0 -403499917
0 663510420
666150508 0
462103447 0
0 0
639498036 0
0 -876888199
0 0
-537217232 0
380474751 0
0 715756912
-354030245 0
0 0
0 713783020
0 544205462
0 677236362
0 0
0 -280220851
-645636113 0
0 859827645
251825150 0
0 0
134314277 0
0 -575937744
0 132073660
329559566 0
0 0
212290959 0
-453911779 0
-225188869 0
785774406 0
0 0
884263417 0
0 57242045
0 0
0 -593289027
0 145915246
0 -520670121
-77891221 0
0 45088376
0 0
-360578792 0
-439191049 0
708389171 0
0 351815116
-412578123 0
0 0
307709381 0
0 0
669756759 0
166179301 0
0 0
396228429 0
0 0
0 695085346
0 0
0 366388276
758179124 0
0 0
0 995593521
-904070092 0
478576531 0
795555493 0
-848220409 0
0 0
0 -516885023
0 0
0 -359783353
0 0
250260361 0
-456497317 0
-33639583 0
0 -408085419
817697218 0
0 -180610395
0 591924707
0 281396570
0 0
-787173266 0
0 0
0 -446723215
74400446 0
-571594640 0
0 -64787231
-843874072 0
-7378110 0
-125178892 0
0 -4876842
0 248832979
0 845152404
0 0
-82096428 0
0 0
-35123393 0
0 437139266
282453706 0
-632120782 0
0 766343390
0 743129482
320298563 0
0 -456613087
0 0
775079278 0
-888741503 0
0 103836470
438850664 0
607252490 0
0 -8657947
0 -159216986
504606693 0
0 461790506
-602638252 0
0 -285053301
0 0
0 -132044360
519907505 0
-305985026 0
-303969239 0
0 0
0 597420619
0 -641616405
-616873607 0
-680246692 0
690952158 0
0 -27546143
0 637267013
-617767964 0
127604716 0
0 0
0 0
0 -740723628
0 280903041
142596325 0
550168146 0
407377109 0
658518854 0
0 0
255760034 0
0 -546958513
-944343475 0
0 -60877641
675549773 0
0 -637879093
-645826110 0
0 870110078
970865692 0
0 0
0 -166420830
-768348010 0
0 -141179413
0 455925688
792421372 0
0 -862791452
0 0
-419996728 0
0 714854355
0 83308934
-163477879 0
-139458912 0
0 0
756707997 0
0 -801636391
97386883 0
-716040495 0
543004037 0
0 -128818149
0 -154537552
294097544 0
-636237524 0
80393637 0
-610157427 0
0 176940485
-307664089 0
525402965 0
0 329085414
0 0
0 736124706
0 0
-204198459 0
412972643 0
0 0
0 330207428
0 -321954027
0 0
0 -442329245
963673753 0
0 -205864609
618221519 0
354732006 0
0 -220069188
0 729141757
0 694727638
0 -527090857
277292202 0
-835053417 0
0 806368863
0 -493175218
0 -66409915
-210416162 0
0 -411306306
200753672 0
-334521001 0
191317616 0
0 56212263
0 0
0 388041984
0 851064536
0 -497321986
0 0
-585880312 0
973910790 0
0 -95737670
0 0
0 359304242
0 0
727828195 0
594180762 0
0 406452601
-307912521 0
0 0
0 0
0 0
467829341 0
76514675 0
0 0
568189737 0
0 0
0 0
0 0
0 0
0 0
0 680173481
749608083 0
-691317230 0
0 0
0 -84858422
0 0
0 317347588
0 -35097418
-883984070 0
0 -820787320
0 726779847
0 -251528471
-945897343 0
-106873324 0
0 -600941715
0 0
-619791908 0
0 600446447
0 -695730186
-247683619 0
0 0
-470086219 0
-273704750 0
0 -894824011
0 0
0 0
-553484184 0
-886309128 0
0 -575141376
0 0
0 0
631898488 0
0 167627498
0 612601292
0 0
0 690690937
183468156 0
207143324 0
682424923 0
226503702 0
0 -532684997
-990775583 0
-44292562 0
-297125391 0
-738869421 0
0 -266597891
0 -635674134
0 230601925
0 -730990260
0 0
-285274293 0
-450510891 0
568276575 0
185598027 0
0 0
0 0
0 -98325461
0 0
0 543050028
0 528376105
26846727 0
811774061 0
0 -207310614
471856356 0
0 0
0 179017691
0 0
0 -654080818
0 0
0 0
601406476 0
0 0
252803841 0
0 -636050718
0 0
0 -609339741
0 -717208526
0 757758777
0 0
0 -725635758
0 -249300957
-620264112 0
0 383118007
0 0
-651848887 0
0 895686160
239326336 0
286159824 0
0 0
-826660485 0
-158513297 0
-111209967 0
0 0
0 0
0 888611703
965567824 0
0 -58304492
901855580 0
-561814928 0
0 0
0 0
-518365668 0
0 0
-349098210 0
0 -51356377
0 596088872
-349140190 0
-820954208 0
0 0
0 -541199317
-969092728 0
0 -120652335
-155475001 0
-257256067 0
0 -78027696
0 565102069
0 779863727
0 -846699498
0 339731172
-497910614 0
-509617363 0
-341771935 0
0 -107407277
-127887085 0
0 -334059548
-917822243 0
63993681 0
0 573424950
-815342806 0
0 0
0 -210729548
0 62013254
0 -164171537
-377041575 0
0 -75607183
0 601143770
0 -103926066
612872511 0
-616787222 0
-440498729 0
0 -453607881
0 589672511
145010482 0
0 0
9792710 0
0 426459391
0 397507755
0 -570478717
0 922934337
-622462646 0
0 828173116
0 -409515287
0 -404141317
0 0
272123457 0
0 -688835319
0 0
-726242834 0
-346110653 0
-532551840 0
0 -965371273
0 -193313878
-769447165 0
743759827 0
0 927263574
0 227357078
0 439457878
-319857532 0
-182103322 0
217012942 0
0 0
-850926917 0
0 165781780
0 987862274
50855662 0
-306135003 0
0 34766082
841201602 0
0 -832406441
0 0
0 0
-155787387 0
0 208018815
0 -338460164
-194131599 0
0 0
-698310804 0
0 700017977
-818896491 0
581784364 0
0 -170661626
650805701 0
733509488 0
93813674 0
0 -910855255
0 -475394253
0 0
0 869031428
301273705 0
-185989327 0
0 268504779
0 0
630591737 0
0 0
0 852125106
0 -117964521
-73087790 0
-9216874 0
0 -692168637
0 242502025
0 -444227050
0 0
0 0
0 0
-348079362 0
-629825370 0
0 -549896311
552341301 0
0 0
-745575091 0
0 -780729266
0 -770010665
0 -600004869
230054521 0
0 -354038778
-728456737 0
0 -950047125
-582829178 0
-545303914 0
0 268638033
-931699113 0
0 173104107
0 -565218488
-624621998 0
0 0
248372046 0
0 -653183132
0 90343379
0 0
-407374514 0
0 664350779
0 878950878
0 0
0 0
0 0
-656963918 0
936628565 0
0 -610651590
-701757132 0
345107868 0
0 0
61992720 0
0 0
0 -924793066
-998815331 0
0 607236765
0 607184648
0 -180872048
0 125272931
0 905628617
0 551818277
67808662 0
0 0
390250593 0
0 -149846904
0 0
0 0
0 283330513
0 0
-773487097 0
-274931246 0
0 0
0 0
0 472229719
0 0
0 -720453183
0 497732948
0 825727570
-736541354 0
0 0
-400706067 0
-47531917 0
-585130621 0
0 606922323
0 26247381
-817627312 0
0 0
105741996 0
-455665956 0
0 -33689419
327990293 0
0 -238780435
0 0
0 875590082
0 0
-928759184 0
0 0
-951265417 0
783300895 0
0 -161250909
-302419848 0
-519438292 0
359456865 0
0 923505488
492631924 0
0 0
-999129745 0
780755390 0
0 864491391
0 -346108919
0 -741111091
0 -811736085
0 0
0 183501641
0 -946392782
-181975556 0
0 -551917773
0 127090327
0 507120725
-530739037 0
0 0
0 -556050736
0 0
608247915 0
0 -524158893
338903159 0
647070154 0
899369583 0
0 -457743867
-986645699 0
0 0
0 906021262
0 -770153429
-758366341 0
0 -275167215
393400436 0
0 -487322370
0 225491847
666503989 0
545133017 0
-222723926 0
0 0
-275239166 0
0 958368135
-846893878 0
-312807159 0
-327012476 0
575927761 0
0 643161518
0 791418747
52177430 0
0 -928817992
0 -617297410
0 -776227108
0 0
0 23301603
-562102839 0
0 494666799
0 0
-671987516 0
0 988801092
439632834 0
0 0
420721369 0
0 0
955320282 0
0 225498815
-618253369 0
0 -536411521
0 0
0 -999710437
0 -261538645
-789856369 0
507297017 0
-808142704 0
240824032 0
345212079 0
0 -6820172
0 0
83503966 0
-305436400 0
0 -323643030
-873281804 0
0 -611033169
0 52342474
0 -301314696
0 -640331196
-523251081 0
-263451153 0
0 928880153
420226718 0
0 0
0 -546194674
893010903 0
0 782883920
0 0
0 0
0 0
0 -293052068
-444039872 0
0 -347300650
0 0
0 0
0 669020481
450618337 0
-208375449 0
0 0
-357565355 0
0 0
215771288 0
-280354967 0
0 -94313723
0 0
-818071117 0
0 -145333856
0 0
-211625459 0
0 0
0 91072549
0 593315042
0 -245015605
0 65439433
0 -889026934
486869555 0
0 -715052287
-623865794 0
-937287710 0
0 -230837540
0 0
0 -719011690
-576034953 0
0 -639563359
0 361851353
0 545672842
0 0
0 187631282
0 -915135419
-548795277 0
539382730 0
0 0
0 -896475499
0 0
0 0
0 915711010
519791816 0
650455358 0
854809419 0
0 800769416
546268672 0
0 730412678
399364424 0
690136755 0
0 248592465
-777797589 0
-556585919 0
-520161379 0
0 -748185961
82935177 0
0 989135176
785276427 0
0 0
745036622 0
