100000
106019455 149994272
272772696 -354567072
868214475 -680606508
-505971505 432020899
-947189041 -395975382
-384091350 -45370416
360902034 -965919666
-207473722 -370096135
-686885671 756098923
-765676194 -546416846
-586915031 -856566575
636208802 987106041
924842491 689123570
77780266 697888405
45765130 -690760869
547938836 942308973
-512904457 -8886258
120396224 -299953655
417084746 -548564286
815339976 -553446519
977282162 153751302
21747368 522219298
56906066 -654241902
136076848 -40129289
550656777 404290301
284855202 -59919914
56705045 594683894
-930211613 -769279069
643555656 -910826008
919704285 -91300599
-502762331 725975938
114106270 -261994172
-12906324 730209517
-593883851 176895142
-3956724 977792342
-80554755 -39275437
448080160 812807565
324221217 709563101
-235625088 468548036
953057379 935147877
4250131 228575182
664283598 -516872527
677365903 -272292804
221118312 210037372
304475472 176682040
935829461 -361920188
873513316 -799567144
-476985664 798140283
500674958 845616886
735298142 -433719026
962149632 525783547
-373272153 492410068
990337675 65326486
252484331 -834467017
-855147324 -771303677
-229018627 811945371
-565723884 -27205157
681017650 499382194
-194135991 108592161
-931860315 -86247496
-787718544 438388698
-978013250 -409459632
562737956 -320538593
803571077 -371214643
450523135 -915205167
971400207 71019363
-937969672 -616270984
647170216 -344858680
494270278 -598437230
-139035959 -523970670
-539048244 -613247888
112020529 -79760594
-1298125 446960744
-847431643 -272079340
-368995948 -351699521
39817253 985503708
-375250010 867269641
416421079 -265159233
875326528 348991655
-84143549 -428296954
-629201878 -59745568
-817152761 -798805117
8699691 -164062359
-822000469 -56312062
-835735125 -303373728
-819102530 293246195
886456940 115148801
798561093 -332533531
-682288243 -246896186
-263848955 -242053080
65523999 -885672408
70355253 -466341624
-92829202 551051765
606159317 -113284744
-941684308 485921141
62178424 19785523
482381997 -926581897
-82493562 -514146131
-980110518 215455510
-935471151 -497784967
385522326 832900841
409331574 -268127118
630610306 236062935
-656911838 -898850146
-83734838 -7458742
583940285 983570558
402976150 251071933
-227730115 718856311
-732943816 -897091685
731454397 -430922896
-170182322 -1462332
771345380 -884853014
-735481152 -513985356
-259372494 529076845
527444540 -363002254
886285800 20663402
115104014 893871966
34197836 -401133961
573680629 253456347
-874583065 161610826
-893184434 860382865
-702315286 929890455
-597716056 -213218566
298658531 275211269
-692410806 216212523
-348687399 739593239
109111474 -160209984
360898650 961900438
71003000 -842212681
-903068646 460459195
395300272 -127635078
891363851 -21987485
956919243 -32382697
840983915 -179850690
-365453625 645660076
-240657938 641419067
312530880 -816769612
575154724 -520073791
-371797618 -400194776
-709729135 47645662
349630291 128596427
92599755 -509868019
594464549 -595489932
-465064022 -258681829
428527850 -954011633
286827773 652692227
-19553668 -461640568
425851649 -986970933
344660223 510501672
250427187 -255365528
-899078907 176772350
-521086949 971338578
473095760 -293891604
150711635 -551320463
711307880 13880937
-341738634 715631648
698200968 279572253
14851399 -155094488
-823182392 994295897
316387880 417634465
-853731741 -558017708
750641945 -653252856
939594180 -87179309
-886498600 599169896
-5945216 -907777918
-667815356 -102143992
-730534186 -880375675
-88329817 -954673145
733637771 164781815
686056234 -454691031
-45607742 914888867
-489473839 -717513984
-182150102 588991587
603030663 663649472
185348253 -64537835
-16909484 246123453
892489614 4843557
-565194196 223366968
-395694865 -412470431
-939398681 66898242
762105000 231194469
-554611276 289276040
-96251300 82948146
760699889 -136954552
61212701 -910501748
-238812204 294847007
-931091083 6818095
239613903 -602368660
-725828697 997542473
-929806472 831010741
824739607 -977647361
-768759603 -132847274
823446393 462491128
976624383 -58885842
689562510 219806021
-764525511 618302317
-49639347 391758482
277971297 670569143
-273749928 -795258034
-978833261 886098548
-225812315 531429418
-51171436 -111385432
-881574335 417220891
-508388472 -6994827
417004603 -166963063
502567265 932698674
-873668574 395225555
-499168182 85989857
369366361 615251861
-289780709 -6685894
-684930269 -389441197
249355772 817411392
-867290826 -251718741
-447065504 -455136377
654917347 227291350
-424322651 -858303103
-767421876 -26301525
153485304 841196091
354619949 308212166
451668597 350321285
400350170 145992989
-97361614 -466946216
480184090 290597592
-927219163 -317499148
-104413211 391355551
234794495 -695521804
114461120 -955102210
683034189 333600665
-20349055 -960452975
-117900279 644381936
163385290 825876565
-119295007 555309928
-120810466 302184331
34826708 884004169
-107106992 325683711
-630653054 585737121
-760232322 292089711
-64961635 610313841
821308069 849470682
-585147949 239661618
-685801819 929523306
-455625292 712758268
-23330981 678297014
340810321 -293134261
-806484491 -529669082
258383086 695482566
-381934635 826485615
520125670 -562918235
-510097629 -965589859
915651802 -524535026
839762758 -519044869
-573826156 31254229
387908173 221580912
-48947454 123875390
735651567 -287597091
-719278863 -712963188
670793024 -187266144
-298816379 -946344601
-760939784 954399547
466248385 -530785722
-661607880 -201550953
726536501 -643925072
817568556 385462855
536453798 756635440
-613951301 -422595662
-610524183 -972153232
482119352 771500686
921749308 315563410
13116053 815803569
116207168 -587511032
837446325 -266321522
-821017840 -233287114
828763567 -731167654
-530914852 -433723940
633801463 -495979429
442723430 -292308548
-453187983 -234980255
923569230 -342230572
-215045182 42596435
-749289235 785771905
891209360 399847922
-942418935 159631901
235556751 -253024012
530730480 -979342988
-520396862 36950748
-694372995 -554261604
-162422484 -238934126
-478026945 201932566
2155495 -27500343
113391152 -116172860
-126920557 720904201
-830442878 608620282
-760340630 950567310
-593506667 -150446556
56990913 -298685553
-801543149 -738318147
283197177 -112968226
733267388 -49584844
-447191844 691959579
489289452 290378414
492646315 844733391
870235648 146115910
985423500 830106775
39573995 585857922
914880229 -31363543
786320733 87921431
75538101 332517295
989139285 116034960
-546948037 474611335
285497070 921183806
-234361669 370254406
-740995341 74022606
-601079768 -525767977
-170797217 -173962000
70757164 225489767
814864181 150052852
-480513685 444092463
996010116 -691035198
-479354529 -434170373
-814244134 138083453
150176595 893297495
155780701 950374186
71827873 -819231575
-841302005 -118398940
469499632 -616483438
-748257530 -331265250
-829606746 600580839
-355565527 -868483093
-537341783 230324640
768201172 -944315293
169088913 541618565
420262589 539735782
95114795 781188548
-214255252 -630406285
-390786310 698573609
355637452 -77817087
-958482192 541847213
778641292 -642486121
54939214 188446073
-997322353 -445313120
797780824 419406445
738550541 -500056484
804437020 -733612588
15286315 -137887767
-640255312 -913995371
71624232 -264080860
-129820249 665640721
587826627 707189271
882298173 -353545269
-627097712 948506726
-942017671 869991032
471414938 809087615
474656176 746120153
-787390315 359844098
729137207 -95767420
-681873036 852888471
25726378 -590107168
9250831 257245182
227431985 -86210300
-633295251 -328647762
-750494468 -522531362
303148388 242446138
726751845 -369138120
258412393 908343080
52089988 994752682
-608866230 -627832813
-310218168 -773546883
773633564 -546604737
821076977 -440956174
383451482 -141974012
303169440 360897189
244365876 -109033683
400107168 731896616
-963793736 91567510
-336907638 633787380
306951674 -771720964
520056917 -101749306
550432973 -132696565
299570489 718729429
821772609 85398999
355547165 715801996
878520611 876502921
-471205614 228868426
235607583 -536957662
326185098 72197273
-831128198 252490674
489774503 -945390177
752408987 -829258652
-233106723 -271130634
-957936221 -623660586
430582732 1098089
627133583 -993438541
-732261088 -89398736
568239553 -315275249
815094790 -302408560
500405684 -456916373
445513596 -764863166
-524256152 -483714496
-506260222 209476567
927438173 285304279
257289869 -453837241
-10759104 663569452
45786283 572829259
99223402 374859500
-505192218 387683332
-131360305 -554481877
35035376 632984710
622873841 119797158
771292023 -100820491
101466211 -583905005
791101414 366359260
-725638231 -963242008
459893843 -885258284
-510576521 799032278
-734384788 594940044
-5990199 -134189874
545259250 315497292
816586932 -319165567
-881745087 635003409
-772902019 227444392
-694971597 -807079002
815774456 -983306442
915509879 775778331
529250425 21354291
851565111 979361473
-945083811 -957338129
616410343 -640540893
864590170 667592088
-755443735 -579881119
145395477 -65282604
358903902 84576859
-461641933 686737386
376829500 -274074599
-345121101 174531551
-618463441 -367877994
368270957 -954293933
-164341608 -829071024
-533556598 -394920870
198945048 -865428456
-654871495 -952150031
325280302 742668503
260729916 715239231
-688695481 -328241312
-488288408 -931638936
-627151717 -41773513
-849067070 -804887289
-697081338 -49926802
-723548546 -462889222
-814067752 88581327
153782663 -966981760
-313360156 -88529236
-159527285 111420480
987535878 158113528
-960237335 -825077841
-320139627 533907589
66953019 743819319
-653035311 474432304
987302748 259411508
403957926 111465652
-876216749 -351868748
-402762801 613255559
104740315 -225592687
-197411335 835324474
767527878 -15367430
-373003265 735143584
-524241841 -443265260
552976114 -309487775
160271078 -951153913
-772321480 997239671
-421630974 990804184
-36486083 315603446
-293919055 -886502450
278025785 677742808
-902831372 965622017
540770259 496922881
-348981995 -922651308
-605590658 -79973134
11339211 967789823
-843927652 -578839326
-49836059 -168037404
-331063129 -48950027
432420437 815668049
-957598156 -783385235
407791866 -308930593
-341135076 659643354
905325761 666350762
-362679273 778558758
-212630857 570907168
-597615841 560709846
-867107389 -974769311
-520417782 364758163
-373047430 -580587634
93481078 228239623
997261077 -872656340
38288479 -359561803
-53635636 393846468
210628325 23383459
-383731434 66285106
-156467855 -838458102
-489970833 611882861
-542643778 -734585156
825562080 178903199
-889278987 -963731464
-516248668 -212001722
343958174 -756018969
-58862599 -718250459
224722882 252270536
-956063031 987652451
-442918671 287896576
-988132047 125331535
-502191425 -181333386
465494327 319188351
-398644016 369658688
559455889 356946938
182119491 287286061
-59618390 397934587
403173161 904438955
-245295781 -477836749
-779975019 -332366726
575213898 719984818
-638637910 -269439128
172632897 -439144294
-359791775 316475836
971502167 661895393
-450834410 525956913
110874213 48275168
-908568465 -933475688
13159648 -546601502
396952690 -370839903
-303378781 425567479
772894076 -970172973
852354045 -399443752
29167703 -617090916
-521723329 -529834074
726589087 768598143
-446945916 -94791146
385917357 -420935672
-327194998 280931821
406251468 197109451
927414830 -479048588
-931916317 -291255023
-308069934 -631355589
17832963 -295779415
-110685160 911470899
481322300 95623472
-719099773 626349449
-371379767 -661783755
-642925883 -741671355
-871069369 -651422569
802270072 -103369859
-127415609 114390080
-533944751 605625806
846761078 -930013005
605627471 338974434
843172162 727992113
-762926518 -236600196
955837661 -321536694
232659075 -415485012
822884974 498247888
589260087 764811576
604449173 -445234221
-425528678 -839746527
626335287 606213790
594891766 716294149
-526435210 213081788
995487030 -322571254
-857316427 -108007973
-857415279 301008885
771070213 238736720
-523685726 -361600184
-54502284 919275768
-818546711 264673430
-843809883 -278624054
-228640129 356454595
-301400196 -278536127
796539663 389079729
521148650 -420685009
-482726390 -12918784
852399335 -996322950
-500897337 520633050
108680407 633461483
-133604369 -698966147
-986908387 -942832758
520412280 -330192353
-665166962 -337635124
-58587719 -640673721
697037511 721567479
-65127354 -661033782
-928192000 98792033
-420328403 929129845
529141035 836816231
-845436968 -378403710
541152184 2405000
-800577648 590911559
984529766 -387354323
-521531459 675492014
736936471 -235888990
-928228736 110715981
425742817 -235252387
-287791943 -650747879
239966717 965734900
406815635 -86769513
-718966479 -799993676
-488529939 748747352
-825396293 55487244
-969602525 -485185693
332676567 -868606109
-253114416 -123817044
-410778413 -722829232
-115321918 943034298
279900192 268841526
-361323885 994350786
-384660876 71486290
857181975 195289841
328187312 754135579
-318260831 -191830727
-442627259 394320607
811496585 -468343441
-688975304 686621150
76018289 381828991
-17028687 824196144
959208134 258907345
-932452947 951815525
-804971114 29047181
475537862 -90445723
420565697 824810646
539551938 451426794
449606116 727447812
522569851 -33431569
123829592 799576272
-569564521 -609019756
-911444639 -910539532
-889482866 -504787971
-674304362 323857537
-278005589 -110943628
-202126880 926707849
-404151478 -156406814
625849801 -17693532
-726610490 967881712
-275531033 23760627
132993423 482899855
183337197 242226258
-536739319 -286043722
806487514 336303231
-322847501 467189321
-632563459 770670189
-777258597 652006117
197157216 -596763614
943494131 651827894
-171752965 981587285
-293004350 645947709
-137106350 -711946067
-116301621 761684641
344623534 -174356535
834841243 -346051638
528612324 -861825716
-57926216 121016763
-911253776 360506738
379379681 201169389
-477983254 949304753
-968295061 180863531
603630946 792428273
-785635425 -666666978
-29626001 143312900
-872846163 679947616
456801363 -778546989
-544605218 -150286025
108873470 804337770
939721426 838812393
-975427003 736409935
320702908 -156320547
473887933 685349941
642920054 176436889
915111466 64203637
576626026 910193869
521326053 -110260482
942174596 -472179366
-547713245 211053931
347722875 953468543
340677777 -149188595
31359397 511153885
522848960 910255164
504926333 298007425
833886820 907992799
-701304809 -881437420
727753466 461411263
-689600000 -728622545
-123164857 -771698326
703011258 970805218
-636639055 -401424989
662883366 -952067673
-773105354 455515453
424974719 48221294
-232001944 -759721612
38997565 716723027
-569295898 400035946
165799719 435696248
-120043271 -484658597
-812765936 -848124690
-655586329 436420187
208221375 821594422
-728929738 -670038795
771980849 967412481
39552665 87624450
-233124225 524547600
-32858808 486212290
800897812 493681812
758071626 499969178
253312720 594916649
318999469 795544361
252886508 -414867031
69672646 -642679824
-390351179 172247649
-667619999 -749351256
454338525 -548083289
-425333481 -635184434
732308675 573304773
-114540749 923947832
28456666 -708575009
964129113 -523269726
422326579 -738847587
478523270 -30255319
-361788687 -368397070
-548583837 566869901
-397240297 297925818
6309859 -442336823
892520989 198713175
792724211 -958687248
837033496 549873267
819763578 268027415
452557650 403894355
-771796928 -56826035
919233362 -974727930
896974496 736719568
558680600 -891021670
54548699 -400029927
988424960 -79813444
773393239 770186087
-418685208 -730585824
777956069 -39334093
-623452913 676642347
-97305783 -717348973
-270680793 -576980921
99455193 817287954
880573245 43213456
-887136360 204817773
93024563 -614990650
369991696 -375425992
-792449043 921542296
-990344973 -594572380
333712494 599506735
-488503540 -982555044
374338188 357207161
924321088 -441213936
-466389274 -679853237
594271793 310268318
-318917931 -942164032
-974794054 -202056493
837520881 621856050
-492983530 -836952339
695192429 -983598764
-838389893 164116855
-939865672 34877622
401132563 -657174298
-79246305 -284322969
881803834 206009024
841377606 -418123078
-446397848 82766411
209397802 -747787676
-716240009 41213642
-13614436 594309599
-536352447 -62197491
56022173 -744805360
813971373 -717179560
59388281 -24218040
-626986049 -129877160
324717224 715867426
497211488 620666737
683880313 -487749722
-521425071 755074238
-187938680 287934788
-523054751 -840975804
432047527 -540806553
-64338126 640829316
-462145967 -576638590
523765318 258576222
-281639610 -59002654
-242130470 -248840121
151291061 -806150750
183603028 152035530
-89678112 -658985746
457424083 -98576887
476813320 523039239
866366991 -455193876
798651368 -209537726
227921908 -819831872
983469578 428552167
831205975 404598203
1134237 -818726844
308483938 -621604604
736509708 -379100878
984758425 670837570
-541822998 -731673521
285714557 776469490
-258609412 68150001
417602881 542089773
170250515 -96229587
528787417 -302799790
-958353565 -687411105
-206672304 881274323
-174336341 -526221671
-641332938 -693687311
-495877271 536526866
-349974680 377207232
531524099 -953700154
489718671 -670835849
-395860927 836917210
-835437452 -75525375
175593305 -885799172
573881202 548160497
-922531498 296826564
617329916 -894598460
225328328 814987663
-577500696 -47684447
-358822273 270842050
149488686 270454647
310039528 -243900748
514677927 -713039013
-650438645 663720950
-873521680 72698624
922153939 337632444
471416191 -128750970
-162594144 615284323
-97663923 -732154875
930142030 189701751
-131566662 -241667476
-181191521 30261763
-705813906 -878510104
667417594 -199803957
-119447785 -945532941
-899213583 -211511445
-922557289 -320010095
-163212075 891044627
284114791 596375001
279366818 794585423
34067386 -632261209
322470267 -82032735
381657870 -281078611
-325658492 468439179
856751787 200051170
503431147 -453695092
-814567178 771953794
-985612375 319415002
-285686335 -452955359
951703664 390362640
351102267 72215763
-984535798 699895104
104970571 948745726
-641731882 495334474
396463417 992592896
-566974747 383393044
-305279254 -902390937
-623656610 955941256
-314021605 120155921
-361424345 -893377905
676776875 -925637073
-527414415 74918725
-516860302 -996124967
484942655 -165541104
486147528 920319803
-25498501 -592372022
103682326 781536201
-943835186 256340745
316554833 234924501
-517786953 -163940526
-661728202 810154983
-686762451 -943059874
-100060511 950577718
-468347936 -994812606
-287512440 262924850
585570117 -932728605
864056290 528880041
-532389444 -688713115
-764381951 792955623
-984976380 769873019
-197998100 -966195976
-116453357 461658230
-36242142 -23456591
155979873 778551202
888988026 -312258358
-837173402 787056415
991028349 442626483
935593974 -864979137
-765955411 733643574
481092819 560989573
527341673 -370610123
986933599 146145301
-596209580 179934922
238368472 678184222
39602498 984074252
693616065 -71566475
573622047 -373058045
-202095744 627279213
472320504 799494852
52820141 -32713412
-193542586 -602026967
-116992883 -763006530
839451945 -712282353
837564015 -907115858
-661041502 -788128588
-764068625 -126815334
489909056 -927675137
-826167912 -957258012
-94413786 -218885899
57498338 702084152
909396169 -512877666
-741794796 914366005
252538838 -881832185
-496729853 -263656122
819502230 726516863
979522256 946442465
-332432495 -238241344
44868343 833000939
772772531 -781473014
801452803 158034740
691963917 -335528706
97712715 -211786106
-309290522 -394835938
939537886 164034359
614613822 -481401854
669735353 537154061
-246572155 -317795617
834479901 -844093486
487590571 398177210
417845208 -103067105
91629231 872502173
836130399 -326694091
116335365 773096557
-748217145 -421335411
580569395 591646826
-896370727 419234675
-369617157 -550806664
546026173 820239919
136154764 120754756
18583939 20229466
-103973977 199348213
185536101 957083601
68049820 947690116
-164945010 -625849726
790255606 -898482867
577985933 802894904
-229895531 -773019707
-735164361 -996389081
870589881 171430956
-252070514 756837821
262501048 45727074
448968202 -596754328
-160816541 115639230
272560192 80830388
-425337921 -212522345
-130599276 433944117
437534218 368091814
-509092673 -960968708
-949884267 -115802516
332328587 555321864
-560929607 -761141519
-137055989 382869395
-220111099 -950006044
-706999531 -191700777
784770316 -48733792
322653684 909909474
-859965572 648447129
721517000 -856152630
-12137645 -566058969
847394469 669204870
-878537945 -404012103
-529543615 -251167432
330888310 28394793
149375202 -727172940
-810331602 634614873
419411139 -463732788
852142442 909782720
431897024 -759145174
-757477807 -107129065
-43270350 -561304619
-1157609 707747271
242325851 -212068496
348166061 -442643442
867197562 -293759127
152753151 -633057197
-732691433 -893181085
325016113 371401259
254452890 -153007723
-337250103 -107757342
-988727824 273988141
-612185087 637882770
-891609033 -20588614
-309582501 -980297720
-811899811 -565349912
-506070022 892135752
-430254578 699971428
-430241179 896339859
-80973367 -74651565
-395789484 -71390918
-764452765 140228193
48035416 -828319420
580169852 -946294830
-862334523 349285090
873416276 32096404
-736761433 322281723
-887703610 -835221032
46371268 283802966
615939911 834887652
-867422033 -227183920
-531506241 810469427
-688770624 978994443
-580417528 857939868
610031820 149875571
-891980293 10067038
851641748 -222492456
786665339 -463502251
-303032971 -510936635
-614721100 676847206
-515044346 635919935
691441686 -894313479
648818370 110558868
429484941 349398991
-285500186 -738244206
-112781407 -803398755
950124335 -735070557
606870249 123882695
861146147 79344782
93502498 -191749706
-858141976 577599305
-266676532 33819826
-538895439 889029259
762324017 996919444
926316808 548177547
-743370507 -82813332
224163856 -818640452
-184046742 429660822
673167476 738115272
387953162 163462982
319434146 -732430015
-108438530 -438531427
-41424230 -390550700
439640843 738547
-2913877 160325445
15777762 35579878
29656228 -95365521
658973232 285813109
676025856 873303318
-210078704 228141391
731156986 -369955879
-873907914 691538793
833750979 564872493
402681361 -842040338
-856871683 753352739
-81748441 729119465
-408097630 -705027049
41786074 -747344622
-284273227 -701654978
-433183975 -594950468
-332955448 285119052
10419766 800560843
-139512457 822994838
-964386863 151240513
379934658 428576483
334904397 384357791
-146355097 -376376651
874605797 -193332887
855408418 -142898236
502109344 707028960
215162846 881467721
754058631 -231847134
932353423 807920257
683442272 -201794770
227330528 -32937616
-887205866 -990502475
67361825 631450033
-889856506 -358889260
-606528566 57892535
-552784689 -936169797
823421732 -319362235
-969707057 136961889
591427515 -339775798
-284370215 320571347
561105484 186662711
-133153992 -405252584
-339181067 800543445
-92278092 -754861783
64923690 -423791469
548497492 398055553
498478595 510263590
-714290587 -86482223
-330543209 386666694
-700849113 548262184
-904391362 -391851825
-752598484 873435938
-480505028 665470590
-849695565 -776585913
110536735 228752636
738635604 78630067
-957183420 -722308327
689866472 -702515622
121384421 538143845
874307548 -695616115
908975747 314155322
535487186 -659479559
418293749 255736676
-799777231 679946220
279205396 122700489
73501020 -604431504
-123517116 -175220077
-236271204 745822318
884235345 168979989
353048101 -484102565
-589492642 96674900
-469929328 900655380
343887911 950236910
-316100160 680586733
-348995516 519765588
-621415609 -217873746
341547651 -895034583
-830600052 15780219
-854874164 -383314193
-58882324 -171482749
-195112093 24185595
846576146 -203120076
883191709 -930219596
92327790 -825838286
-715354245 -157131499
-407834346 368826032
-148425346 644046290
-75489989 830531785
821166806 361735849
236576865 980089191
-105407081 -380843920
-694937183 439577380
-337685870 -695714073
-172673291 830803579
-719154567 152173005
552825535 941557276
948645840 532110590
547515354 239518233
-366081248 -833404857
-605252633 731743315
397367002 -310545367
291191212 -756474582
-891176554 749799047
912954286 -303744743
-539219078 441153465
-950115004 590398272
-347256463 -180408495
611075768 588559863
545309241 390241878
437129283 -74875986
-271317857 59585370
-493477526 414628648
-111263137 -958533233
561255462 996604108
-324327264 -966511056
-456628144 -473771213
-235085218 179642134
838981218 -283136521
-212703201 -962746999
-618382666 152150956
-348353161 -637395180
555289691 333611289
-254140538 -314628073
-198404448 277212514
462436641 160577989
692150705 241278909
-142075163 -561758226
139887179 -946587869
-657910493 -543661769
821027467 427108188
299035813 853452054
-234058352 297715015
-25402681 783869257
-352778810 -302934123
-814273813 -199854282
-503042368 868333785
81795044 158530528
710857890 482179740
-76174553 -640017142
511416915 736537212
292290944 -901669321
-304641078 465349026
-674356662 102050961
719751029 -167612931
415381213 -202573842
911288845 255176702
209007163 -357632019
555909474 388024860
780735680 -770373635
603687058 621843423
37142642 -63833780
-604800491 17438384
371577534 -480825044
154225610 -709314358
-44916533 -354346716
439041529 -433275424
764255492 -621299999
-864011413 361898169
512254127 6350537
-149708931 552240357
198928752 -609770978
695060869 909498882
191163003 212970074
-735356910 796321460
519959531 -827000589
870448271 563167890
-299048984 -148824951
-262731364 -445543840
-214559240 47970584
372833565 658516014
928905408 -706926935
-177239085 -356789882
-818730192 -637501627
734927790 -132588460
-190313108 993129187
525050858 -323249208
-787043084 -854766673
46049105 -846023139
-835754030 -590149495
-432803117 187546033
-331551085 -524621322
-37312131 978276235
371439905 867084090
-609967291 829012553
658405703 892477846
625083616 -538091962
83052061 602735226
485228143 -667909151
576428493 -898559329
760067030 355354511
446976715 999373104
247034654 281185393
719251753 -991041595
-880128811 657506603
627509933 -964633783
-283029011 663673021
-799801807 -555581636
399809873 -639524176
264867863 -897511928
516729335 -323944502
986569419 669517876
257156685 -969962860
-899975289 422316213
224286984 -787226331
-348558112 -387023489
-958819767 -896225055
-42928790 843740012
-894442794 -708047126
-478828797 -251732315
582397981 -841154842
-978950884 926987452
628516705 -451744622
-78673875 169244189
176198692 -239872325
-336209104 821992807
-953907352 879669266
-683404799 509715357
-828849171 -714764406
-477259249 -409762861
194754794 -965562251
-326107819 -626093763
215670388 677424643
515884173 -207519068
-284210709 35655803
923490893 551632918
225681554 -670866817
-442373544 -944677533
-768246244 335091832
692124505 -940744749
-544240683 565247873
-769939855 267646106
92999123 -25932231
-595349379 463021140
-444276348 -41420796
-970085982 972587000
-355038784 805895184
97963283 -68363325
-844534676 154218240
45908287 244926977
-862305287 -719204362
-455734472 -945022520
-976672522 -508014047
-507623348 -651813862
-29010405 541966263
-941713945 423428642
-25870740 -885521889
-661154467 -13248206
201374428 -897109870
-287770298 -64952937
398363361 -839797595
452825340 -274529444
-968895176 -154345781
776952222 -568460597
718763097 -345370491
302194813 282542827
323757661 -601827239
-379793050 -838147238
934964990 -243385401
810765778 908342008
147679233 -130321187
-421103687 611548780
-318701530 -875526745
181475395 539351004
418719804 -905978272
277968883 911719948
-646965632 779411478
-112303712 873599424
-775583970 951011621
342962778 -23621294
-551096586 140885906
661475124 821757731
-755821768 -697561432
-290516973 619067548
-124000527 962211988
799374649 74683222
70349349 -911839354
-908621611 339691459
900593292 709847922
582586074 793766605
-931221225 453195795
58127039 -790179756
-581333889 -652147506
256809796 865199054
-926376357 822639706
304085365 -935491961
-670008305 164457068
996411646 919808829
648080217 384986980
-576055487 -872415192
759198982 -505510371
877303744 -559385889
67212783 -340237001
685743824 449078742
-232418585 827379037
285535664 -439219150
275309984 -115171481
-38420407 83282707
56576134 902785760
984462004 -697313031
-517587828 229586980
-878377958 -232041012
582186598 -371662405
164782700 105661221
-666751225 -775529633
-637899877 -964931417
247700182 400707869
-238215150 455012957
264996432 -926329910
80588763 -795640485
853840465 275066915
643739549 724069539
-198823830 473935245
-185967529 758812179
685209707 719056278
-106133253 -305909869
519416439 -280558412
602900537 588634120
274118486 -167928376
616915324 -39146699
-928352403 -727268910
320685310 -8184211
593979089 -274248203
-140203695 -885901119
592437971 -122717486
57327596 -459164902
749162323 757211639
633382745 255113515
-747135089 -352049083
176687835 -898879744
468717398 -205366855
908026044 -450484017
98175564 -381637920
592587273 94273494
746329147 -491632956
800167473 402266055
-65135914 -544001112
-765787087 845899178
-803547007 -610966114
-329416022 -714883625
-495935968 -253505419
-438350746 -81198800
-495721831 -152026784
406446297 232131886
65243829 513113607
418553691 60162397
790044098 354387439
473637955 335286271
-471717234 256882840
-761967383 614578847
875134829 169136570
567237617 -515284308
-189308922 766876258
-362514295 -166164447
-725760321 828336651
640428670 111357976
416049694 722961252
-435628804 635966256
715138738 -354471466
-558813820 202459694
304069623 134193876
-464755502 585108563
378852720 -632643329
41102472 -801182724
708174766 -542144859
307907344 122058716
-897252143 -342228770
926803699 -532461500
-248242913 199160435
133084175 104798711
-665752865 -672059477
-302500115 -996596146
459764166 644702639
-79703310 939772297
378988459 261208503
-645099477 272375900
-675458742 -246052225
-904904381 191962536
-762487035 281083597
-833949940 -346436060
289156599 -474253040
606746317 -424594884
482804676 -66961062
520911637 -816921
-492737845 -954376721
435970086 809807494
291168552 -945535558
315006513 824070057
-802443006 -883206592
80112562 672909807
70429238 807396882
-337535030 112675227
968080110 206530681
261002366 -996023314
760884610 -13530609
-6973311 -799982027
-916852929 853063195
826983467 -786705438
689974345 -253157485
-960247857 -520192007
570054872 -933840212
608200432 -397121182
438235526 -792599185
355122280 -895268117
-227788539 493529940
-951683520 733075782
273165508 -686189494
173317829 174398591
-141615246 329773530
248415435 912834891
646904051 -854471996
448283057 655035514
-698676041 -693825770
806773179 -130653312
24288979 273320747
-847404144 -115695088
-976232788 -703328731
415382968 150907356
188954182 46181224
-363720483 828958819
732498845 -72252997
-950154841 130835334
-362859973 -457113693
640995958 163487058
477146497 57485783
871048520 554845929
800611459 396847787
319085255 -792228289
869871747 668914038
666746074 166195396
516901182 339500779
26442131 -822058725
-502582783 -497621254
-840383618 916344175
-484273075 -483140874
-269021279 66870194
-185387914 735554495
-45557087 -592557000
-214571372 951833409
472441692 -951928112
-422986429 556686163
751741696 -645822597
284416701 -542823180
-663609720 -950240900
-792620618 -246964635
520499266 -384325511
-10798453 931760665
164286624 -957934486
-308133656 -313350319
-263070380 532473905
-604065126 370912264
-746076332 -98591342
513190954 540179088
-588924977 109985946
-308484375 955463773
-960431687 -185710175
233757994 -353138265
-655122179 -59982345
872280413 518308292
143044569 677145115
-577609166 -599772820
96409646 187788351
-615566650 171861940
670500369 -597392910
-708424989 -248428926
426254933 -429813433
-877656338 712215537
-417089932 -453426396
90310668 -193355538
136073573 -625484834
796300682 373324247
-780106409 743382236
459495815 250198741
679175678 423350060
-749014898 272210429
-725606910 -50181638
344675215 35349338
220970808 313063965
768674050 652018207
489783929 -849234894
179792297 -504620601
-467720063 325269120
-432795956 -201950608
111730346 -690592452
-168339282 -383009785
531489722 -153536620
-998918529 -346074932
219921297 -576041071
-221823846 -368993444
-883681227 -541304897
445329638 -538975724
860717782 709781125
-759211118 -762327846
-82102386 174712241
570534319 822815821
-590328952 -735994851
-699873965 -312384490
814106916 214555895
397326247 -432581997
-409063305 247127142
21853468 -564614822
381631793 -434104385
-567836068 576144595
111483894 620701817
-157259615 -967814760
105673840 418206446
305378192 -332058615
-776637646 634406868
-906205461 314378540
363150788 334825355
56956987 -150981022
-842977301 -667396017
326239433 -244654894
